Batch Number,B2600069,,,,
Category,Pet Food,,,,
Specie,Dog,,,,
Family,Healthcare,,,,
Brand,PETFLAKES,,,,
Product Code,DDF100001,,,,
Product name,PETFLAKES Maintenance - Adult Dog 10 Kg,,,,
NIR-Code,M20260209-00094,,,,
Serial Number:,5B25203,,,,
Scan Config Name:,IAS5100,,,,
Scan Config Type:,2,,,,
Start wavelength in nm:,900,,,,
End wavelength in nm:,1700,,,,
Pattern Pixel Width:,13,,,,
Exposure Time:,0,,,,
Measurement points:,105,,,,
Number of Measurement points:,801,,,,
Num Repeats:,90,90,,,
PGA Gain:,64,64,,,
Wavelength,Absorbance,Reference Signal,Sample Signal,Reference Original,Sample Original
1340,0.35507153,2832476.194,1250531.785,,
1341,0.35653251,2829303.138,1244935.851,,
1342,0.35804685,2825902.701,1239111.403,,
1343,0.35961423,2822270.358,1233060.503,,
1344,0.36123424,2818402.065,1226785.704,,
1345,0.36290494,2814301.385,1220297.334,,
1346,0.36462308,2809977.929,1213611.901,,
1347,0.36638532,2805441.479,1206746.085,,
1348,0.36818822,2800701.811,1199716.563,,
1349,0.37002828,2795768.707,1192540.016,,
1350,0.37190189,2790651.944,1185233.123,,
1351,0.37380536,2785361.303,1177812.562,,
1352,0.37573484,2779906.562,1170295.012,,
1353,0.37768648,2774297.646,1162697.063,,
1354,0.37965672,2768545.686,1155034.556,,
1355,0.38164213,2762662.406,1147322.965,,
1356,0.38363916,2756659.533,1139577.763,,
1357,0.38564413,2750548.795,1131814.422,,
1358,0.3876532,2744341.92,1124048.412,,
1359,0.38966242,2738050.636,1116295.207,,
1360,0.39166765,2731686.672,1108570.277,,
1361,0.39366465,2725261.754,1100889.095,,
1362,0.39564987,2718782.041,1093262.669,,
1363,0.39762362,2712229.036,1085682.266,,
1364,0.39958735,2705577.431,1078133.693,,
1365,0.40154265,2698801.916,1070602.756,,
1366,0.40349123,2691877.18,1063075.262,,
1367,0.4054349,2684777.915,1055537.019,,
1368,0.4073756,2677478.81,1047973.832,,
1369,0.40931542,2669954.555,1040371.51,,
1370,0.41125655,2662179.866,1032715.865,,
1371,0.41320169,2654135.741,1024994.274,,
1372,0.41515453,2645817.658,1017197.723,,
1373,0.41711899,2637223.13,1009317.7,,
1374,0.41909911,2628349.666,1001345.697,,
1375,0.42109908,2619194.781,993273.2023,,
1376,0.42312324,2609755.984,985091.7076,,
1377,0.42517608,2600030.788,976792.7026,,
1378,0.42726228,2590016.704,968367.6777,,
1379,0.42938665,2579712.184,959808.5392,,
1380,0.43155317,2569146.237,951120.7434,,
1381,0.43376465,2558384.438,942325.9596,,
1382,0.43602368,2547494.516,933446.8111,,
1383,0.43833274,2536544.198,924505.9213,,
1384,0.44069414,2525601.212,915525.9136,,
1385,0.44311003,2514733.285,906529.4115,,
1386,0.44558239,2504008.147,897539.0384,,
1387,0.44811297,2493493.523,888577.4176,,
1388,0.45070361,2483254.139,879665.5009,,
1389,0.45335912,2473323.126,870806.6527,,
1390,0.45608632,2463714.702,861993.7109,,
1391,0.45889221,2454442.831,853219.3713,,
1392,0.461784,2445521.479,844476.3295,,
1393,0.46476905,2436964.608,835757.2815,,
1394,0.46785493,2428786.185,827054.923,,
1395,0.47104939,2421000.172,818361.9497,,
1396,0.47436038,2413620.534,809671.0574,,
1397,0.47779563,2406660.457,800975.4212,,
1398,0.48136137,2400129.801,792270.2642,,
